sam_name,Compartment,Date,Treatment,variable,value
C1_BULK_0723,Bulk,20190723,Control,Shannon,6.67430102
C1_BULK_0905,Bulk,20190905,Control,Shannon,6.66499903
C1_RHI_0723,Rhizosphere,20190723,Control,Shannon,6.60873242
C1_RHI_0905,Rhizosphere,20190905,Control,Shannon,6.69715716
C2_BULK_0723,Bulk,20190723,Control,Shannon,6.616974123
C2_BULK_0905,Bulk,20190905,Control,Shannon,6.643849187
C2_RHI_0723,Rhizosphere,20190723,Control,Shannon,6.623664825
C2_RHI_0905,Rhizosphere,20190905,Control,Shannon,6.790522232
C3_BULK_0723,Bulk,20190723,Control,Shannon,6.73856704
C3_BULK_0905,Bulk,20190905,Control,Shannon,5.044132583
C3_RHI_0723,Rhizosphere,20190723,Control,Shannon,6.69091107
C3_RHI_0905,Rhizosphere,20190905,Control,Shannon,6.615245663
C4_BULK_0723,Bulk,20190723,Control,Shannon,6.663184778
C4_BULK_0905,Bulk,20190905,Control,Shannon,7.053791767
C4_RHI_0723,Rhizosphere,20190723,Control,Shannon,6.542930626
C4_RHI_0905,Rhizosphere,20190905,Control,Shannon,6.719479097
C5_BULK_0723,Bulk,20190723,Control,Shannon,6.627802169
C5_BULK_0905,Bulk,20190905,Control,Shannon,7.043457813
C5_RHI_0723,Rhizosphere,20190723,Control,Shannon,6.614726457
C5_RHI_0905,Rhizosphere,20190905,Control,Shannon,6.832109706
C6_BULK_0723,Bulk,20190723,Control,Shannon,6.667880173
C6_BULK_0905,Bulk,20190905,Control,Shannon,6.842242564
C6_RHI_0723,Rhizosphere,20190723,Control,Shannon,6.490892229
C6_RHI_0905,Rhizosphere,20190905,Control,Shannon,6.70567027
N1_BULK_0723,Bulk,20190723,Treatment,Shannon,6.57004839
N1_BULK_0905,Bulk,20190905,Treatment,Shannon,6.732419092
N1_RHI_0723,Rhizosphere,20190723,Treatment,Shannon,6.658426009
N1_RHI_0905,Rhizosphere,20190905,Treatment,Shannon,6.718128853
N2_BULK_0723,Bulk,20190723,Treatment,Shannon,6.654350685
N2_BULK_0905,Bulk,20190905,Treatment,Shannon,6.587035858
N2_RHI_0723,Rhizosphere,20190723,Treatment,Shannon,6.47768235
N2_RHI_0905,Rhizosphere,20190905,Treatment,Shannon,6.704318129
N3_BULK_0723,Bulk,20190723,Treatment,Shannon,6.531601137
N3_BULK_0905,Bulk,20190905,Treatment,Shannon,6.72487579
N3_RHI_0723,Rhizosphere,20190723,Treatment,Shannon,6.449064983
N3_RHI_0905,Rhizosphere,20190905,Treatment,Shannon,6.649682112
N4_BULK_0723,Bulk,20190723,Treatment,Shannon,6.556899788
N4_BULK_0905,Bulk,20190905,Treatment,Shannon,6.648247997
N4_RHI_0723,Rhizosphere,20190723,Treatment,Shannon,6.652276886
N4_RHI_0905,Rhizosphere,20190905,Treatment,Shannon,7.031969279
N5_BULK_0723,Bulk,20190723,Treatment,Shannon,6.582789596
N5_BULK_0905,Bulk,20190905,Treatment,Shannon,6.69112448
N5_RHI_0723,Rhizosphere,20190723,Treatment,Shannon,6.361287754
N5_RHI_0905,Rhizosphere,20190905,Treatment,Shannon,6.804522644
N6_BULK_0723,Bulk,20190723,Treatment,Shannon,6.526237847
N6_BULK_0905,Bulk,20190905,Treatment,Shannon,6.57769319
N6_RHI_0723,Rhizosphere,20190723,Treatment,Shannon,6.546011051
N6_RHI_0905,Rhizosphere,20190905,Treatment,Shannon,6.706353305
C1_BULK_0723,Bulk,20190723,Control,InvSimpson,156.4647774
C1_BULK_0905,Bulk,20190905,Control,InvSimpson,145.0460485
C1_RHI_0723,Rhizosphere,20190723,Control,InvSimpson,113.1915003
C1_RHI_0905,Rhizosphere,20190905,Control,InvSimpson,155.9542114
C2_BULK_0723,Bulk,20190723,Control,InvSimpson,195.7069966
C2_BULK_0905,Bulk,20190905,Control,InvSimpson,143.4250646
C2_RHI_0723,Rhizosphere,20190723,Control,InvSimpson,110.3755179
C2_RHI_0905,Rhizosphere,20190905,Control,InvSimpson,203.5994135
C3_BULK_0723,Bulk,20190723,Control,InvSimpson,172.711959
C3_BULK_0905,Bulk,20190905,Control,InvSimpson,20.58940529
C3_RHI_0723,Rhizosphere,20190723,Control,InvSimpson,126.3537308
C3_RHI_0905,Rhizosphere,20190905,Control,InvSimpson,147.9643498
C4_BULK_0723,Bulk,20190723,Control,InvSimpson,148.87905
C4_BULK_0905,Bulk,20190905,Control,InvSimpson,478.5945996
C4_RHI_0723,Rhizosphere,20190723,Control,InvSimpson,100.7330606
C4_RHI_0905,Rhizosphere,20190905,Control,InvSimpson,168.4865062
C5_BULK_0723,Bulk,20190723,Control,InvSimpson,127.7082603
C5_BULK_0905,Bulk,20190905,Control,InvSimpson,422.3035894
C5_RHI_0723,Rhizosphere,20190723,Control,InvSimpson,108.7380912
C5_RHI_0905,Rhizosphere,20190905,Control,InvSimpson,212.376122
C6_BULK_0723,Bulk,20190723,Control,InvSimpson,158.758091
C6_BULK_0905,Bulk,20190905,Control,InvSimpson,204.5147095
C6_RHI_0723,Rhizosphere,20190723,Control,InvSimpson,90.19393451
C6_RHI_0905,Rhizosphere,20190905,Control,InvSimpson,166.2079632
N1_BULK_0723,Bulk,20190723,Treatment,InvSimpson,140.8459324
N1_BULK_0905,Bulk,20190905,Treatment,InvSimpson,196.9562677
N1_RHI_0723,Rhizosphere,20190723,Treatment,InvSimpson,119.280486
N1_RHI_0905,Rhizosphere,20190905,Treatment,InvSimpson,215.2971468
N2_BULK_0723,Bulk,20190723,Treatment,InvSimpson,171.0073606
N2_BULK_0905,Bulk,20190905,Treatment,InvSimpson,133.183201
N2_RHI_0723,Rhizosphere,20190723,Treatment,InvSimpson,99.8211881
N2_RHI_0905,Rhizosphere,20190905,Treatment,InvSimpson,158.2747282
N3_BULK_0723,Bulk,20190723,Treatment,InvSimpson,131.2923583
N3_BULK_0905,Bulk,20190905,Treatment,InvSimpson,158.8652353
N3_RHI_0723,Rhizosphere,20190723,Treatment,InvSimpson,86.46478008
N3_RHI_0905,Rhizosphere,20190905,Treatment,InvSimpson,148.1379184
N4_BULK_0723,Bulk,20190723,Treatment,InvSimpson,136.8879407
N4_BULK_0905,Bulk,20190905,Treatment,InvSimpson,132.4494318
N4_RHI_0723,Rhizosphere,20190723,Treatment,InvSimpson,125.2080701
N4_RHI_0905,Rhizosphere,20190905,Treatment,InvSimpson,469.0154691
N5_BULK_0723,Bulk,20190723,Treatment,InvSimpson,117.9752996
N5_BULK_0905,Bulk,20190905,Treatment,InvSimpson,163.1339973
N5_RHI_0723,Rhizosphere,20190723,Treatment,InvSimpson,75.20234246
N5_RHI_0905,Rhizosphere,20190905,Treatment,InvSimpson,201.9454659
N6_BULK_0723,Bulk,20190723,Treatment,InvSimpson,109.4349205
N6_BULK_0905,Bulk,20190905,Treatment,InvSimpson,122.2386891
N6_RHI_0723,Rhizosphere,20190723,Treatment,InvSimpson,92.88352246
N6_RHI_0905,Rhizosphere,20190905,Treatment,InvSimpson,168.0822353
C1_BULK_0723,Bulk,20190723,Control,Phylogenetic Diversity,118.39069
C1_BULK_0905,Bulk,20190905,Control,Phylogenetic Diversity,119.13268
C1_RHI_0723,Rhizosphere,20190723,Control,Phylogenetic Diversity,124.29144
C1_RHI_0905,Rhizosphere,20190905,Control,Phylogenetic Diversity,115.33226
C2_BULK_0723,Bulk,20190723,Control,Phylogenetic Diversity,107.418
C2_BULK_0905,Bulk,20190905,Control,Phylogenetic Diversity,116.39198
C2_RHI_0723,Rhizosphere,20190723,Control,Phylogenetic Diversity,125.49432
C2_RHI_0905,Rhizosphere,20190905,Control,Phylogenetic Diversity,119.63984
C3_BULK_0723,Bulk,20190723,Control,Phylogenetic Diversity,120.901
C3_BULK_0905,Bulk,20190905,Control,Phylogenetic Diversity,84.30685
C3_RHI_0723,Rhizosphere,20190723,Control,Phylogenetic Diversity,127.87674
C3_RHI_0905,Rhizosphere,20190905,Control,Phylogenetic Diversity,114.0891
C4_BULK_0723,Bulk,20190723,Control,Phylogenetic Diversity,114.64986
C4_BULK_0905,Bulk,20190905,Control,Phylogenetic Diversity,121.93699
C4_RHI_0723,Rhizosphere,20190723,Control,Phylogenetic Diversity,125.91002
C4_RHI_0905,Rhizosphere,20190905,Control,Phylogenetic Diversity,120.20923
C5_BULK_0723,Bulk,20190723,Control,Phylogenetic Diversity,118.73733
C5_BULK_0905,Bulk,20190905,Control,Phylogenetic Diversity,121.58248
C5_RHI_0723,Rhizosphere,20190723,Control,Phylogenetic Diversity,123.08754
C5_RHI_0905,Rhizosphere,20190905,Control,Phylogenetic Diversity,122.9843
C6_BULK_0723,Bulk,20190723,Control,Phylogenetic Diversity,114.32718
C6_BULK_0905,Bulk,20190905,Control,Phylogenetic Diversity,124.22047
C6_RHI_0723,Rhizosphere,20190723,Control,Phylogenetic Diversity,116.35404
C6_RHI_0905,Rhizosphere,20190905,Control,Phylogenetic Diversity,120.81762
N1_BULK_0723,Bulk,20190723,Treatment,Phylogenetic Diversity,110.49185
N1_BULK_0905,Bulk,20190905,Treatment,Phylogenetic Diversity,109.80495
N1_RHI_0723,Rhizosphere,20190723,Treatment,Phylogenetic Diversity,125.31575
N1_RHI_0905,Rhizosphere,20190905,Treatment,Phylogenetic Diversity,104.62239
N2_BULK_0723,Bulk,20190723,Treatment,Phylogenetic Diversity,110.97782
N2_BULK_0905,Bulk,20190905,Treatment,Phylogenetic Diversity,116.51276
N2_RHI_0723,Rhizosphere,20190723,Treatment,Phylogenetic Diversity,117.02055
N2_RHI_0905,Rhizosphere,20190905,Treatment,Phylogenetic Diversity,120.04411
N3_BULK_0723,Bulk,20190723,Treatment,Phylogenetic Diversity,105.43749
N3_BULK_0905,Bulk,20190905,Treatment,Phylogenetic Diversity,117.69256
N3_RHI_0723,Rhizosphere,20190723,Treatment,Phylogenetic Diversity,115.22921
N3_RHI_0905,Rhizosphere,20190905,Treatment,Phylogenetic Diversity,115.5595
N4_BULK_0723,Bulk,20190723,Treatment,Phylogenetic Diversity,108.05152
N4_BULK_0905,Bulk,20190905,Treatment,Phylogenetic Diversity,119.19912
N4_RHI_0723,Rhizosphere,20190723,Treatment,Phylogenetic Diversity,121.89486
N4_RHI_0905,Rhizosphere,20190905,Treatment,Phylogenetic Diversity,121.90476
N5_BULK_0723,Bulk,20190723,Treatment,Phylogenetic Diversity,116.83839
N5_BULK_0905,Bulk,20190905,Treatment,Phylogenetic Diversity,117.91118
N5_RHI_0723,Rhizosphere,20190723,Treatment,Phylogenetic Diversity,116.08664
N5_RHI_0905,Rhizosphere,20190905,Treatment,Phylogenetic Diversity,119.74158
N6_BULK_0723,Bulk,20190723,Treatment,Phylogenetic Diversity,113.20521
N6_BULK_0905,Bulk,20190905,Treatment,Phylogenetic Diversity,113.19107
N6_RHI_0723,Rhizosphere,20190723,Treatment,Phylogenetic Diversity,123.63826
N6_RHI_0905,Rhizosphere,20190905,Treatment,Phylogenetic Diversity,116.08411